"session_key","meeting_key","driver_number","date","recording_url"
9606,1246,63,"2024-09-22T13:20:23.772000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/GEORUS01_63_20240922_212002.mp3"
9606,1246,11,"2024-09-22T13:21:29.423000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/SERPER01_11_20240922_212117.mp3"
9606,1246,4,"2024-09-22T13:23:43.473000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LANNOR01_4_20240922_212320.mp3"
9606,1246,16,"2024-09-22T13:27:00.083000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/CHALEC01_16_20240922_212643.mp3"
9606,1246,63,"2024-09-22T13:28:06.471000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/GEORUS01_63_20240922_212752.mp3"
9606,1246,63,"2024-09-22T13:29:12.560000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/GEORUS01_63_20240922_212900.mp3"
9606,1246,16,"2024-09-22T13:30:52.594000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/CHALEC01_16_20240922_213022.mp3"
9606,1246,4,"2024-09-22T13:32:32.306000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LANNOR01_4_20240922_213202.mp3"
9606,1246,4,"2024-09-22T13:36:23.540000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LANNOR01_4_20240922_213550.mp3"
9606,1246,11,"2024-09-22T13:38:03.104000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/SERPER01_11_20240922_213745.mp3"
9606,1246,16,"2024-09-22T13:42:28.004000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/CHALEC01_16_20240922_214221.mp3"
9606,1246,4,"2024-09-22T13:46:52.761000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LANNOR01_4_20240922_214610.mp3"
9606,1246,1,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/MAXVER01_1_20240922_214702.mp3"
9606,1246,3,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/DANRIC01_3_20240922_215645.mp3"
9606,1246,10,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/PIEGAS01_10_20240922_220139.mp3"
9606,1246,11,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/SERPER01_11_20240922_214945.mp3"
9606,1246,14,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/FERALO01_14_20240922_215957.mp3"
9606,1246,18,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LANSTR01_18_20240922_215949.mp3"
9606,1246,22,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/YUKTSU01_22_20240922_215746.mp3"
9606,1246,23,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/ALEALB01_23_20240922_215542.mp3"
9606,1246,24,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/GUAZHO01_24_20240922_215342.mp3"
9606,1246,27,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/NICHUL01_27_20240922_215218.mp3"
9606,1246,31,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/ESTOCO01_31_20240922_220040.mp3"
9606,1246,44,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/LEWHAM01_44_20240922_215043.mp3"
9606,1246,55,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/CARSAI01_55_20240922_215613.mp3"
9606,1246,63,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/GEORUS01_63_20240922_215248.mp3"
9606,1246,81,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/OSCPIA01_81_20240922_214806.mp3"
9606,1246,81,"2024-09-22T13:47:27.861000+00:00","https://livetiming.formula1.com/static/2024/2024-09-22_Singapore_Grand_Prix/2024-09-22_Race/TeamRadio/OSCPIA01_81_20240922_215754.mp3"
9607,1247,63,"2024-10-18T17:19:02.496000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_011825.mp3"
9607,1247,63,"2024-10-18T17:19:02.496000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_011837.mp3"
9607,1247,44,"2024-10-18T17:30:50.671000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241019_013018.mp3"
9607,1247,4,"2024-10-18T17:31:58.113000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LANNOR01_4_20241019_013122.mp3"
9607,1247,44,"2024-10-18T17:31:58.113000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241019_013154.mp3"
9607,1247,81,"2024-10-18T17:32:33.212000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_013216.mp3"
9607,1247,1,"2024-10-18T17:34:13.563000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/MAXVER01_1_20241018_123406.mp3"
9607,1247,63,"2024-10-18T17:34:13.563000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_013345.mp3"
9607,1247,4,"2024-10-18T17:34:14.009000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LANNOR01_4_20241019_013407.mp3"
9607,1247,16,"2024-10-18T17:34:48.638000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/CHALEC01_16_20241019_013428.mp3"
9607,1247,24,"2024-10-18T17:38:44.674000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GUAZHO01_24_20241019_013825.mp3"
9607,1247,24,"2024-10-18T17:38:44.674000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GUAZHO01_24_20241019_013831.mp3"
9607,1247,27,"2024-10-18T17:38:44.674000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_013833.mp3"
9607,1247,44,"2024-10-18T17:39:50.068000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241019_013938.mp3"
9607,1247,27,"2024-10-18T17:40:25.166000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_013958.mp3"
9607,1247,63,"2024-10-18T17:41:00.255000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_014037.mp3"
9607,1247,10,"2024-10-18T17:42:06.085000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/PIEGAS01_10_20241018_114147.mp3"
9607,1247,55,"2024-10-18T17:42:40.704000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/CARSAI01_55_20241019_014230.mp3"
9607,1247,63,"2024-10-18T17:44:22.076000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_014401.mp3"
9607,1247,44,"2024-10-18T17:44:22.246000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241018_114412.mp3"
9607,1247,20,"2024-10-18T17:45:31.032000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/KEVMAG01_20_20241019_014515.mp3"
9607,1247,63,"2024-10-18T17:46:06.180000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241018_124516.mp3"
9607,1247,31,"2024-10-18T17:47:13.167000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/ESTOCO01_31_20241019_014650.mp3"
9607,1247,22,"2024-10-18T17:47:46.737000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/YUKTSU01_22_20241019_014720.mp3"
9607,1247,81,"2024-10-18T17:48:22.484000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_014750.mp3"
9607,1247,4,"2024-10-18T17:48:56.583000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LANNOR01_4_20241019_014833.mp3"
9607,1247,14,"2024-10-18T17:49:31.679000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FERALO01_14_20241019_014918.mp3"
9607,1247,30,"2024-10-18T17:50:04.296000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LIALAW01_30_20241019_014949.mp3"
9607,1247,30,"2024-10-18T17:52:22.145000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LIALAW01_30_20241019_015200.mp3"
9607,1247,20,"2024-10-18T17:56:18.847000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/KEVMAG01_20_20241019_015545.mp3"
9607,1247,30,"2024-10-18T17:59:08.501000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LIALAW01_30_20241019_015900.mp3"
9607,1247,14,"2024-10-18T17:59:43.593000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FERALO01_14_20241019_015901.mp3"
9607,1247,27,"2024-10-18T18:00:15.856000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_020007.mp3"
9607,1247,30,"2024-10-18T18:00:50.009000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LIALAW01_30_20241019_020009.mp3"
9607,1247,10,"2024-10-18T18:01:24.659000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/PIEGAS01_10_20241019_020114.mp3"
9607,1247,1,"2024-10-18T18:01:58.952000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/MAXVER01_1_20241018_130127.mp3"
9607,1247,31,"2024-10-18T18:02:31.687000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/ESTOCO01_31_20241019_020155.mp3"
9607,1247,1,"2024-10-18T18:03:05.246000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/MAXVER01_1_20241019_020234.mp3"
9607,1247,27,"2024-10-18T18:03:39.230000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_020332.mp3"
9607,1247,11,"2024-10-18T18:04:14.277000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/SERPER01_11_20241018_130358.mp3"
9607,1247,27,"2024-10-18T18:04:14.277000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_020338.mp3"
9607,1247,20,"2024-10-18T18:04:49.349000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/KEVMAG01_20_20241019_020441.mp3"
9607,1247,16,"2024-10-18T18:05:55.786000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/CHALEC01_16_20241019_020546.mp3"
9607,1247,20,"2024-10-18T18:05:55.786000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/KEVMAG01_20_20241019_020516.mp3"
9607,1247,81,"2024-10-18T18:07:39.732000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_020703.mp3"
9607,1247,81,"2024-10-18T18:08:11.416000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_020753.mp3"
9607,1247,31,"2024-10-18T18:09:20.103000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/ESTOCO01_31_20241019_020904.mp3"
9607,1247,77,"2024-10-18T18:09:55.188000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/VALBOT01_77_20241019_020919.mp3"
9607,1247,27,"2024-10-18T18:11:01.552000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_021032.mp3"
9607,1247,63,"2024-10-18T18:13:15.839000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_021240.mp3"
9607,1247,63,"2024-10-18T18:13:15.888000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_021301.mp3"
9607,1247,63,"2024-10-18T18:14:23.612000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_021341.mp3"
9607,1247,24,"2024-10-18T18:14:23.712000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GUAZHO01_24_20241018_121359.mp3"
9607,1247,81,"2024-10-18T18:14:57.450000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_021430.mp3"
9607,1247,27,"2024-10-18T18:15:31.549000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/NICHUL01_27_20241019_021514.mp3"
9607,1247,63,"2024-10-18T18:16:41.452000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241018_131603.mp3"
9607,1247,43,"2024-10-18T18:17:16.569000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FRACOL01_43_20241019_021641.mp3"
9607,1247,63,"2024-10-18T18:18:22.469000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_021803.mp3"
9607,1247,63,"2024-10-18T18:19:32.020000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_021916.mp3"
9607,1247,22,"2024-10-18T18:20:38.053000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/YUKTSU01_22_20241019_022015.mp3"
9607,1247,43,"2024-10-18T18:24:02.884000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FRACOL01_43_20241019_022331.mp3"
9607,1247,44,"2024-10-18T18:26:18.267000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241019_022555.mp3"
9607,1247,81,"2024-10-18T18:26:18.267000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241018_122356.mp3"
9607,1247,4,"2024-10-18T18:26:50.351000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LANNOR01_4_20241019_022626.mp3"
9607,1247,63,"2024-10-18T18:27:58.535000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241018_122745.mp3"
9607,1247,43,"2024-10-18T18:29:43.827000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FRACOL01_43_20241019_022917.mp3"
9607,1247,81,"2024-10-18T18:30:16.690000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/OSCPIA01_81_20241019_022938.mp3"
9607,1247,16,"2024-10-18T18:30:50.353000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/CHALEC01_16_20241018_133012.mp3"
9607,1247,43,"2024-10-18T18:30:50.380000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/FRACOL01_43_20241019_023034.mp3"
9607,1247,63,"2024-10-18T18:32:31.010000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_023152.mp3"
9607,1247,16,"2024-10-18T18:33:04.856000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/CHALEC01_16_20241019_023248.mp3"
9607,1247,63,"2024-10-18T18:34:49.669000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/GEORUS01_63_20241019_023441.mp3"
9607,1247,44,"2024-10-18T18:35:57.449000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Practice_1/TeamRadio/LEWHAM01_44_20241019_023548.mp3"
9612,1247,22,"2024-10-18T21:17:40.354000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/YUKTSU01_22_20241018_161724.mp3"
9612,1247,24,"2024-10-18T21:31:13.083000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/GUAZHO01_24_20241018_163058.mp3"
9612,1247,20,"2024-10-18T21:33:30.985000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/KEVMAG01_20_20241018_163305.mp3"
9612,1247,63,"2024-10-18T21:33:30.985000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/GEORUS01_63_20241018_163304.mp3"
9612,1247,1,"2024-10-18T21:34:03.302000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/MAXVER01_1_20241018_163354.mp3"
9612,1247,63,"2024-10-18T21:35:11.304000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/GEORUS01_63_20241018_163455.mp3"
9612,1247,11,"2024-10-18T21:36:22.478000+00:00","https://livetiming.formula1.com/static/2024/2024-10-20_United_States_Grand_Prix/2024-10-18_Sprint_Qualifying/TeamRadio/SERPER01_11_20241018_163547.mp3"
