"date","driver_number","session_key","meeting_key","recording_url"
"2023-11-18T04:43:40.007000+00:00",20,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/KEVMAG01_20_20231118_044314.mp3"
"2023-11-18T04:47:01.005000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_044632.mp3"
"2023-11-18T04:47:35.192000+00:00",55,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/CARSAI01_55_20231118_044704.mp3"
"2023-11-18T04:49:49.003000+00:00",31,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ESTOCO01_31_20231118_044858.mp3"
"2023-11-18T04:50:57.112000+00:00",4,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANNOR01_4_20231118_045025.mp3"
"2023-11-18T04:53:44.437000+00:00",77,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/VALBOT01_77_20231118_045312.mp3"
"2023-11-18T04:54:52.844000+00:00",3,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_045405.mp3"
"2023-11-18T04:57:08.248000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_045636.mp3"
"2023-11-18T04:57:08.248000+00:00",20,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/KEVMAG01_20_20231118_045524.mp3"
"2023-11-18T05:01:03.980000+00:00",2,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LOGSAR01_2_20231118_050049.mp3"
"2023-11-18T05:02:10.011000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_050130.mp3"
"2023-11-18T05:03:51.994000+00:00",18,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANSTR01_18_20231118_050315.mp3"
"2023-11-18T05:04:59.555000+00:00",3,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_050444.mp3"
"2023-11-18T05:05:34.664000+00:00",23,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_050518.mp3"
"2023-11-18T05:06:40.749000+00:00",3,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_050600.mp3"
"2023-11-18T05:07:50.085000+00:00",23,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_050713.mp3"
"2023-11-18T05:11:10.692000+00:00",16,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/CHALEC01_16_20231118_051035.mp3"
"2023-11-18T05:11:45.785000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051118.mp3"
"2023-11-18T05:12:18.004000+00:00",63,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051206.mp3"
"2023-11-18T05:12:18.207000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051222.mp3"
"2023-11-18T05:15:06.363000+00:00",63,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051448.mp3"
"2023-11-18T05:15:41.470000+00:00",14,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/FERALO01_14_20231118_051521.mp3"
"2023-11-18T05:17:21.750000+00:00",63,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051655.mp3"
"2023-11-18T05:19:02.591000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051831.mp3"
"2023-11-18T05:22:24.028000+00:00",10,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_052149.mp3"
"2023-11-18T05:22:58.106000+00:00",10,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_052248.mp3"
"2023-11-18T05:24:38.839000+00:00",23,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_052429.mp3"
"2023-11-18T05:25:48.104000+00:00",14,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/FERALO01_14_20231118_052516.mp3"
"2023-11-18T05:27:28.384000+00:00",22,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/YUKTSU01_22_20231118_052641.mp3"
"2023-11-18T05:28:27.977000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_052951.mp3"
"2023-11-18T05:28:27.977000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_052959.mp3"
"2023-11-18T05:28:27.977000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053322.mp3"
"2023-11-18T05:28:27.977000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053349.mp3"
"2023-11-18T05:28:27.977000+00:00",1,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053413.mp3"
"2023-11-18T05:28:27.977000+00:00",10,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_053332.mp3"
"2023-11-18T05:28:27.977000+00:00",10,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_053338.mp3"
"2023-11-18T05:28:27.977000+00:00",22,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/YUKTSU01_22_20231118_053426.mp3"
"2023-11-18T05:28:27.977000+00:00",23,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_053340.mp3"
"2023-11-18T05:28:27.977000+00:00",23,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_053347.mp3"
"2023-11-18T05:28:27.977000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_053000.mp3"
"2023-11-18T05:28:27.977000+00:00",44,9184,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_053003.mp3"
"2023-11-18T08:00:01.445000+00:00",27,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/NICHUL01_27_20231118_075954.mp3"
"2023-11-18T08:01:10.240000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_080035.mp3"
"2023-11-18T08:01:10.240000+00:00",31,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ESTOCO01_31_20231118_080036.mp3"
"2023-11-18T08:02:50.535000+00:00",3,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/DANRIC01_3_20231118_080231.mp3"
"2023-11-18T08:03:57.831000+00:00",81,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/OSCPIA01_81_20231118_080343.mp3"
"2023-11-18T08:06:12.547000+00:00",11,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/SERPER01_11_20231118_080543.mp3"
"2023-11-18T08:07:21.437000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_080640.mp3"
"2023-11-18T08:09:01.748000+00:00",4,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LANNOR01_4_20231118_080903.mp3"
"2023-11-18T08:09:34.347000+00:00",44,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LEWHAM01_44_20231118_080921.mp3"
"2023-11-18T08:10:08.543000+00:00",14,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/FERALO01_14_20231118_080948.mp3"
"2023-11-18T08:11:17.136000+00:00",24,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/GUAZHO01_24_20231118_081051.mp3"
"2023-11-18T08:12:57.446000+00:00",18,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LANSTR01_18_20231118_081233.mp3"
"2023-11-18T08:14:38.195000+00:00",27,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/NICHUL01_27_20231118_081415.mp3"
"2023-11-18T08:15:12.803000+00:00",16,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CHALEC01_16_20231118_081452.mp3"
"2023-11-18T08:16:53.428000+00:00",14,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/FERALO01_14_20231118_081627.mp3"
"2023-11-18T08:18:35.316000+00:00",11,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/SERPER01_11_20231118_081805.mp3"
"2023-11-18T08:19:09.206000+00:00",22,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/YUKTSU01_22_20231118_081839.mp3"
"2023-11-18T08:19:43.596000+00:00",81,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/OSCPIA01_81_20231118_081925.mp3"
"2023-11-18T08:20:50.469000+00:00",31,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ESTOCO01_31_20231118_082031.mp3"
"2023-11-18T08:20:50.922000+00:00",1,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/MAXVER01_1_20231118_082027.mp3"
"2023-11-18T08:23:39.216000+00:00",24,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/GUAZHO01_24_20231118_082314.mp3"
"2023-11-18T08:26:25.776000+00:00",3,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/DANRIC01_3_20231118_082559.mp3"
"2023-11-18T08:26:59.830000+00:00",23,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ALEALB01_23_20231118_082622.mp3"
"2023-11-18T08:27:34.572000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_082653.mp3"
"2023-11-18T08:29:15.695000+00:00",23,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ALEALB01_23_20231118_082843.mp3"
"2023-11-18T08:30:56.943000+00:00",16,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CHALEC01_16_20231118_083015.mp3"
"2023-11-18T08:34:17.502000+00:00",16,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CHALEC01_16_20231118_083331.mp3"
"2023-11-18T08:37:04.112000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_083644.mp3"
"2023-11-18T08:37:38.061000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_083726.mp3"
"2023-11-18T08:38:45.716000+00:00",16,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CHALEC01_16_20231118_083806.mp3"
"2023-11-18T08:40:28.542000+00:00",2,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LOGSAR01_2_20231118_084019.mp3"
"2023-11-18T08:41:34.338000+00:00",44,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LEWHAM01_44_20231118_084127.mp3"
"2023-11-18T08:42:43.930000+00:00",3,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/DANRIC01_3_20231118_084214.mp3"
"2023-11-18T08:44:24.226000+00:00",2,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LOGSAR01_2_20231118_084355.mp3"
"2023-11-18T08:44:56.765000+00:00",11,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/SERPER01_11_20231118_084440.mp3"
"2023-11-18T08:53:18.245000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_085237.mp3"
"2023-11-18T08:55:01.120000+00:00",1,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/MAXVER01_1_20231118_085414.mp3"
"2023-11-18T08:55:01.120000+00:00",55,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CARSAI01_55_20231118_085437.mp3"
"2023-11-18T08:55:33.676000+00:00",1,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/MAXVER01_1_20231118_085523.mp3"
"2023-11-18T08:56:07.697000+00:00",63,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/GEORUS01_63_20231118_085545.mp3"
"2023-11-18T08:56:41.994000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_085627.mp3"
"2023-11-18T08:59:31.944000+00:00",77,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/VALBOT01_77_20231118_085906.mp3"
"2023-11-18T09:00:04.545000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_085932.mp3"
"2023-11-18T09:02:19.003000+00:00",16,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CHALEC01_16_20231118_090214.mp3"
"2023-11-18T09:02:53.238000+00:00",55,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CARSAI01_55_20231118_090211.mp3"
"2023-11-18T09:03:38.143000+00:00",1,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/MAXVER01_1_20231118_090545.mp3"
"2023-11-18T09:03:38.143000+00:00",10,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_090532.mp3"
"2023-11-18T09:03:38.143000+00:00",14,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/FERALO01_14_20231118_090450.mp3"
"2023-11-18T09:03:38.143000+00:00",20,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/KEVMAG01_20_20231118_090621.mp3"
"2023-11-18T09:03:38.143000+00:00",23,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ALEALB01_23_20231118_090348.mp3"
"2023-11-18T09:03:38.143000+00:00",55,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/CARSAI01_55_20231118_090643.mp3"
"2023-11-18T09:03:38.143000+00:00",63,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/GEORUS01_63_20231118_090454.mp3"
"2023-11-18T09:03:38.143000+00:00",63,9314,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/GEORUS01_63_20231118_090517.mp3"
"2023-11-19T05:51:02.991000+00:00",2,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LOGSAR01_2_20231119_051515.mp3"
"2023-11-19T05:51:02.991000+00:00",2,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LOGSAR01_2_20231119_051550.mp3"
"2023-11-19T05:51:02.991000+00:00",2,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LOGSAR01_2_20231119_051626.mp3"
"2023-11-19T05:51:02.991000+00:00",10,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/PIEGAS01_10_20231119_051726.mp3"
"2023-11-19T05:51:02.991000+00:00",18,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LANSTR01_18_20231119_051345.mp3"
"2023-11-19T05:51:02.991000+00:00",20,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/KEVMAG01_20_20231119_051229.mp3"
"2023-11-19T05:51:02.991000+00:00",27,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/NICHUL01_27_20231119_051417.mp3"
"2023-11-19T05:51:02.991000+00:00",31,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/ESTOCO01_31_20231119_051800.mp3"
"2023-11-19T05:51:02.991000+00:00",44,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LEWHAM01_44_20231119_051700.mp3"
"2023-11-19T05:51:02.991000+00:00",81,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/OSCPIA01_81_20231119_051804.mp3"
"2023-11-19T05:51:03.044000+00:00",63,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/GEORUS01_63_20231119_052005.mp3"
"2023-11-19T05:51:03.221000+00:00",14,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/FERALO01_14_20231119_052107.mp3"
"2023-11-19T05:55:06.237000+00:00",77,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/VALBOT01_77_20231119_055452.mp3"
"2023-11-19T05:59:09.224000+00:00",10,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/PIEGAS01_10_20231119_055733.mp3"
"2023-11-19T06:00:09.997000+00:00",20,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/KEVMAG01_20_20231119_055929.mp3"
"2023-11-19T06:01:12.340000+00:00",14,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/FERALO01_14_20231119_060032.mp3"
"2023-11-19T06:02:12.526000+00:00",23,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/ALEALB01_23_20231119_060156.mp3"
"2023-11-19T06:03:12.697000+00:00",31,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/ESTOCO01_31_20231119_060221.mp3"
"2023-11-19T06:04:13.118000+00:00",63,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/GEORUS01_63_20231119_060305.mp3"
"2023-11-19T06:07:15.411000+00:00",1,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/MAXVER01_1_20231119_060613.mp3"
"2023-11-19T06:07:16.005000+00:00",77,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/VALBOT01_77_20231119_060607.mp3"
"2023-11-19T06:08:18.348000+00:00",16,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/CHALEC01_16_20231119_060746.mp3"
"2023-11-19T06:08:18.348000+00:00",44,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LEWHAM01_44_20231119_060728.mp3"
"2023-11-19T06:08:18.348000+00:00",55,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/CARSAI01_55_20231119_060800.mp3"
"2023-11-19T06:10:19.265000+00:00",10,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/PIEGAS01_10_20231119_060942.mp3"
"2023-11-19T06:11:20.282000+00:00",10,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/PIEGAS01_10_20231119_061054.mp3"
"2023-11-19T06:12:21.265000+00:00",44,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LEWHAM01_44_20231119_061147.mp3"
"2023-11-19T06:13:24.155000+00:00",16,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/CHALEC01_16_20231119_061251.mp3"
"2023-11-19T06:14:24.341000+00:00",77,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/VALBOT01_77_20231119_061410.mp3"
"2023-11-19T06:15:24.528000+00:00",18,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/LANSTR01_18_20231119_061447.mp3"
"2023-11-19T06:16:25.277000+00:00",27,9189,1225,"https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Race/TeamRadio/NICHUL01_27_20231119_061534.mp3"
