"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1230,9476,1,20,1,6,"SOFT",0
1230,9476,1,23,1,6,"SOFT",0
1230,9476,1,27,1,6,"SOFT",0
1230,9476,1,77,1,6,"SOFT",0
1230,9476,1,81,1,6,"SOFT",0
1230,9476,1,2,1,7,"SOFT",0
1230,9476,1,10,1,7,"SOFT",0
1230,9476,1,14,1,7,"SOFT",0
1230,9476,1,31,1,7,"SOFT",0
1230,9476,1,38,1,8,"SOFT",0
1230,9476,1,16,1,9,"SOFT",0
1230,9476,2,1,5,7,"SOFT",3
1230,9476,2,3,5,7,"SOFT",0
1230,9476,2,11,5,7,"SOFT",3
1230,9476,2,22,5,7,"SOFT",0
1230,9476,2,63,5,9,"SOFT",0
1230,9476,2,44,5,10,"SOFT",0
1230,9476,2,4,7,9,"SOFT",5
1230,9476,2,18,7,9,"SOFT",0
1230,9476,2,20,7,9,"SOFT",0
1230,9476,2,23,7,9,"SOFT",0
1230,9476,2,27,7,9,"SOFT",0
1230,9476,2,81,7,9,"SOFT",5
1230,9476,2,77,7,10,"SOFT",0
1230,9476,3,11,8,8,"SOFT",0
1230,9476,2,14,8,9,"SOFT",6
1230,9476,3,1,8,10,"SOFT",0
1230,9476,2,2,8,10,"SOFT",0
1230,9476,3,3,8,10,"SOFT",0
1230,9476,2,10,8,10,"SOFT",0
1230,9476,3,22,8,10,"SOFT",0
1230,9476,2,31,8,11,"SOFT",0
1230,9476,2,38,9,10,"SOFT",0
1230,9476,4,11,9,11,"SOFT",1
1230,9476,2,16,10,11,"SOFT",0
1230,9476,3,23,10,11,"SOFT",3
1230,9476,3,27,10,11,"SOFT",0
1230,9476,3,4,10,12,"SOFT",0
1230,9476,3,14,10,12,"SOFT",0
1230,9476,3,18,10,12,"SOFT",0
1230,9476,3,20,10,12,"SOFT",0
1230,9476,3,63,10,12,"SOFT",0
1230,9476,3,81,10,12,"SOFT",0
1230,9476,3,38,11,12,"SOFT",2
1230,9476,4,1,11,13,"SOFT",3
1230,9476,4,3,11,13,"SOFT",0
1230,9476,4,22,11,13,"SOFT",0
1230,9476,3,44,11,13,"SOFT",0
1230,9476,5,11,12,14,"SOFT",4
1230,9476,3,16,12,14,"SOFT",2
1230,9476,4,23,12,14,"SOFT",5
1230,9476,4,18,13,14,"SOFT",0
1230,9476,4,38,13,14,"SOFT",0
1230,9476,4,14,13,15,"SOFT",0
1230,9476,4,20,13,15,"SOFT",3
1230,9476,4,63,13,15,"SOFT",3
1230,9476,4,4,13,17,"SOFT",0
1230,9476,4,81,13,17,"SOFT",0
1230,9476,5,1,14,16,"SOFT",0
1230,9476,5,22,14,16,"SOFT",3
1230,9476,4,44,14,16,"SOFT",3
1230,9476,6,11,15,17,"SOFT",0
1230,9476,4,16,15,17,"SOFT",0
1230,9476,5,18,15,17,"SOFT",2
1230,9476,5,23,15,17,"SOFT",8
1230,9476,5,38,15,19,"SOFT",0
1230,9476,5,14,16,18,"SOFT",0
1230,9476,5,20,16,18,"SOFT",0
1230,9476,5,63,16,18,"SOFT",0
1230,9476,6,1,17,19,"SOFT",0
1230,9476,6,22,17,19,"SOFT",0
1230,9476,5,44,17,19,"SOFT",0
1230,9476,5,4,18,20,"SOFT",3
1230,9476,7,11,18,20,"SOFT",0
1230,9476,6,18,18,20,"SOFT",0
1230,9476,5,81,18,20,"SOFT",0
1230,9476,5,16,18,21,"SOFT",0
1230,9476,6,63,19,21,"SOFT",3
1230,9476,6,44,20,22,"SOFT",6
1230,9476,6,4,21,23,"SOFT",0
1230,9476,6,81,21,23,"SOFT",0
1230,9476,7,63,22,23,"SOFT",0
1230,9476,6,16,22,24,"SOFT",0
1230,9476,7,44,23,25,"SOFT",0
1230,9480,1,10,1,2,"MEDIUM",0
1230,9480,1,18,1,6,"MEDIUM",1
1230,9480,1,1,1,7,"MEDIUM",0
1230,9480,1,2,1,7,"MEDIUM",0
1230,9480,1,3,1,7,"MEDIUM",0
1230,9480,1,11,1,7,"MEDIUM",0
1230,9480,1,14,1,7,"MEDIUM",1
1230,9480,1,16,1,7,"MEDIUM",0
1230,9480,1,20,1,7,"MEDIUM",0
1230,9480,1,22,1,7,"MEDIUM",0
1230,9480,1,23,1,7,"MEDIUM",0
1230,9480,1,31,1,7,"MEDIUM",0
1230,9480,1,38,1,7,"SOFT",0
1230,9480,1,63,1,7,"MEDIUM",0
1230,9480,1,77,1,7,"SOFT",0
1230,9480,1,81,1,7,"MEDIUM",0
1230,9480,1,27,1,34,"MEDIUM",0
1230,9480,1,44,1,36,"MEDIUM",0
1230,9480,1,4,1,37,"MEDIUM",0
1230,9480,1,24,1,41,"MEDIUM",0
1230,9480,2,77,8,35,"HARD",0
1230,9480,2,2,8,50,"HARD",0
1230,9480,2,3,8,50,"HARD",0
1230,9480,2,22,8,50,"HARD",0
1230,9480,2,31,8,50,"HARD",0
1230,9480,2,1,8,51,"HARD",0
1230,9480,2,11,8,51,"HARD",0
1230,9480,2,14,8,51,"HARD",1
1230,9480,2,16,8,51,"HARD",0
1230,9480,2,20,8,51,"HARD",0
1230,9480,2,23,8,51,"HARD",0
1230,9480,2,38,8,51,"HARD",0
1230,9480,2,63,8,51,"HARD",0
1230,9480,2,81,8,51,"HARD",1
1230,9480,2,27,34,51,"HARD",0
1230,9480,3,77,36,50,"SOFT",0
1230,9480,2,44,37,51,"SOFT",3
1230,9480,2,4,38,51,"SOFT",1
1230,9480,2,24,42,50,"SOFT",0
1231,9481,1,31,1,2,"MEDIUM",0
1231,9481,1,77,1,2,"MEDIUM",0
1231,9481,1,14,1,3,"MEDIUM",0
1231,9481,1,1,1,4,"SOFT",0
1231,9481,1,16,1,4,"SOFT",0
1231,9481,1,44,1,6,"MEDIUM",0
1231,9481,1,10,1,7,"MEDIUM",0
1231,9481,1,18,1,7,"MEDIUM",0
1231,9481,1,63,1,7,"MEDIUM",0
1231,9481,1,4,1,8,"MEDIUM",0
1231,9481,1,11,1,8,"SOFT",0
1231,9481,1,20,1,8,"MEDIUM",0
1231,9481,1,27,1,8,"MEDIUM",0
1231,9481,1,55,1,8,"SOFT",0
1231,9481,1,81,1,8,"MEDIUM",0
1231,9481,1,2,1,10,"MEDIUM",0
1231,9481,1,23,1,10,"MEDIUM",0
1231,9481,1,24,1,10,"MEDIUM",0
1231,9481,1,3,1,13,"MEDIUM",0
1231,9481,1,22,1,14,"MEDIUM",0
1231,9481,2,77,3,3,"MEDIUM",1
1231,9481,2,31,3,14,"MEDIUM",1
1231,9481,2,14,4,5,"MEDIUM",2
1231,9481,3,77,4,12,"MEDIUM",2
1231,9481,2,1,5,9,"SOFT",3
1231,9481,2,16,5,9,"SOFT",2
1231,9481,3,14,6,11,"MEDIUM",4
1231,9481,2,44,7,12,"MEDIUM",0
1231,9481,2,18,8,12,"MEDIUM",0
1231,9481,2,63,8,12,"MEDIUM",6
1231,9481,2,10,8,18,"MEDIUM",6
1231,9481,2,4,9,11,"MEDIUM",0
1231,9481,2,11,9,11,"SOFT",7
1231,9481,2,27,9,11,"SOFT",0
1231,9481,2,55,9,11,"SOFT",4
1231,9481,2,81,9,11,"MEDIUM",7
1231,9481,2,20,9,14,"SOFT",0
1231,9481,3,1,10,13,"SOFT",8
1231,9481,3,16,10,15,"SOFT",0
1231,9481,2,24,11,11,"MEDIUM",0
1231,9481,2,23,11,12,"SOFT",0
1231,9481,2,2,11,15,"SOFT",0
1231,9481,3,55,12,13,"SOFT",0
1231,9481,3,4,12,14,"SOFT",0
1231,9481,3,24,12,14,"SOFT",0
1231,9481,3,27,12,14,"SOFT",0
1231,9481,3,11,12,17,"SOFT",0
1231,9481,4,14,12,17,"SOFT",0
1231,9481,3,81,12,18,"SOFT",0
1231,9481,3,44,13,13,"SOFT",0
1231,9481,4,77,13,14,"SOFT",0
1231,9481,3,63,13,15,"SOFT",0
1231,9481,3,18,13,19,"SOFT",0
1231,9481,4,1,14,15,"SOFT",0
1231,9481,2,3,14,15,"SOFT",0
1231,9481,4,44,14,21,"SOFT",0
1231,9481,4,55,14,21,"SOFT",5
1231,9481,4,4,15,15,"SOFT",3
1231,9481,3,31,15,16,"SOFT",0
1231,9481,4,24,15,17,"SOFT",0
1231,9481,2,22,15,19,"SOFT",0
1231,9481,3,20,15,22,"MEDIUM",0
1231,9481,4,27,15,22,"MEDIUM",0
1231,9481,5,77,15,22,"MEDIUM",11
1231,9481,5,1,16,16,"SOFT",2
1231,9481,3,3,16,18,"SOFT",2
1231,9481,4,63,16,22,"SOFT",3
1231,9481,3,2,16,23,"MEDIUM",9
1231,9481,4,16,16,23,"SOFT",6
1231,9481,5,4,16,24,"SOFT",4
1231,9481,4,31,17,18,"SOFT",2
1231,9481,6,1,17,20,"SOFT",3
1231,9481,5,24,18,18,"SOFT",6
1231,9481,4,11,18,24,"SOFT",0
1231,9481,6,24,19,24,"MEDIUM",10
1231,9481,4,3,19,26,"SOFT",5
1231,9481,3,10,19,26,"SOFT",0
1231,9481,5,31,19,26,"SOFT",4
1231,9481,4,81,19,26,"MEDIUM",0
1231,9481,4,18,20,27,"MEDIUM",0
1231,9481,3,22,20,27,"MEDIUM",13
1231,9482,1,23,1,1,NA,NA
1231,9482,1,27,1,4,"MEDIUM",0
1231,9482,1,11,1,6,"MEDIUM",0
1231,9482,1,14,1,6,"MEDIUM",0
1231,9482,1,18,1,6,"MEDIUM",0
1231,9482,1,81,1,6,"MEDIUM",0
1231,9482,1,4,1,7,"MEDIUM",0
1231,9482,1,2,1,8,"MEDIUM",0
1231,9482,1,55,1,8,"MEDIUM",0
1231,9482,1,63,1,8,"MEDIUM",0
1231,9482,1,1,1,9,"MEDIUM",0
1231,9482,1,20,1,9,"MEDIUM",0
1231,9482,1,3,1,10,"MEDIUM",0
1231,9482,1,16,1,10,"MEDIUM",0
1231,9482,1,22,1,10,"MEDIUM",0
1231,9482,1,24,1,10,"MEDIUM",0
1231,9482,1,31,1,10,"MEDIUM",0
1231,9482,1,44,1,10,"MEDIUM",0
1231,9482,1,77,1,10,"MEDIUM",0
1231,9482,1,10,1,12,"MEDIUM",0
1231,9482,2,27,5,7,"MEDIUM",0
1231,9482,2,11,7,9,"MEDIUM",0
1231,9482,2,81,7,11,"SOFT",0
1231,9482,2,18,7,13,"SOFT",0
1231,9482,2,14,7,14,"SOFT",0
1231,9482,2,4,8,10,"SOFT",0
1231,9482,3,27,8,14,"SOFT",0
1231,9482,2,55,9,11,"SOFT",0
1231,9482,2,2,9,14,"SOFT",0
1231,9482,2,63,9,15,"SOFT",0
1231,9482,2,1,10,12,"SOFT",0
1231,9482,2,20,10,16,"SOFT",0
1231,9482,3,11,10,18,"SOFT",0
1231,9482,3,4,11,13,"SOFT",3
1231,9482,2,16,11,13,"SOFT",0
1231,9482,2,24,11,13,"SOFT",0
1231,9482,2,77,11,13,"SOFT",0
1231,9482,2,3,11,16,"SOFT",0
1231,9482,2,22,11,16,"SOFT",0
1231,9482,2,44,11,17,"SOFT",0
1231,9482,2,31,11,19,"SOFT",0
1231,9482,3,55,12,14,"SOFT",3
1231,9482,3,81,12,24,"MEDIUM",5
1231,9482,3,1,13,15,"SOFT",3
1231,9482,2,10,13,19,"SOFT",0
1231,9482,3,77,14,15,"SOFT",3
1231,9482,3,16,14,16,"SOFT",3
1231,9482,3,24,14,16,"SOFT",3
1231,9482,4,4,14,24,"MEDIUM",6
1231,9482,3,18,14,26,"MEDIUM",5
1231,9482,3,2,15,21,"SOFT",6
1231,9482,4,27,15,26,"MEDIUM",6
1231,9482,4,55,15,26,"MEDIUM",7
1231,9482,3,14,15,29,"MEDIUM",0
1231,9482,4,77,16,17,"SOFT",5
1231,9482,4,1,16,22,"MEDIUM",8
1231,9482,3,63,16,25,"MEDIUM",7
1231,9482,4,24,17,18,"SOFT",6
1231,9482,3,3,17,26,"MEDIUM",9
1231,9482,4,16,17,27,"MEDIUM",0
1231,9482,3,22,17,28,"MEDIUM",9
1231,9482,3,20,17,32,"MEDIUM",8
1231,9482,3,44,18,21,"MEDIUM",9
1231,9482,5,77,18,33,"MEDIUM",9
1231,9482,4,11,19,30,"MEDIUM",8
1231,9482,5,24,19,33,"MEDIUM",9
1231,9482,3,10,20,30,"MEDIUM",11
1231,9482,3,31,20,33,"MEDIUM",9
1231,9482,4,2,22,24,"SOFT",0
1231,9482,4,44,22,24,"MEDIUM",0
1231,9482,4,81,25,30,"SOFT",0
1231,9482,5,27,27,29,"SOFT",0
1231,9482,4,18,27,30,"SOFT",18
1231,9482,4,3,27,31,"MEDIUM",19
1231,9482,4,14,30,32,"SOFT",8
1231,9482,4,10,31,34,"SOFT",7
1231,9482,5,11,31,34,"SOFT",0
1231,9483,1,4,1,2,"HARD",0
1231,9483,1,14,1,2,"HARD",0
1231,9483,1,18,1,2,"HARD",0
1231,9483,1,24,1,2,"HARD",0
1231,9483,1,77,1,2,"MEDIUM",0
1231,9483,1,81,1,2,"HARD",0
1231,9483,1,3,1,4,"SOFT",0
1231,9483,1,44,1,4,"SOFT",0
1231,9483,1,11,1,6,"MEDIUM",0
1231,9483,1,20,1,7,"SOFT",0
1231,9483,1,27,1,8,"SOFT",0
1231,9483,1,55,1,8,"MEDIUM",0
1231,9483,1,1,1,9,"MEDIUM",0
1231,9483,1,16,1,9,"MEDIUM",0
1231,9483,1,31,1,9,"SOFT",0
1231,9483,1,22,1,10,"SOFT",0
1231,9483,1,10,1,11,"SOFT",0
1231,9483,1,23,1,11,"MEDIUM",0
1231,9483,1,63,1,11,"SOFT",0
1231,9483,2,4,3,3,"HARD",0
1231,9483,2,14,3,3,"HARD",0
1231,9483,2,18,3,3,"HARD",0
1231,9483,2,24,3,3,"MEDIUM",0
1231,9483,2,77,3,3,"HARD",0
1231,9483,2,81,3,3,"HARD",0
1231,9483,3,14,4,4,"MEDIUM",0
1231,9483,3,18,4,4,"MEDIUM",0
1231,9483,3,24,4,8,"SOFT",0
1231,9483,3,77,4,8,"SOFT",0
1231,9483,3,81,4,9,"SOFT",0
1231,9483,3,4,4,12,"SOFT",0
1231,9483,2,44,5,7,"SOFT",3
1231,9483,2,3,5,10,"SOFT",3
1231,9483,4,14,5,11,"SOFT",0
1231,9483,4,18,5,11,"SOFT",0
1231,9483,2,11,7,9,"MEDIUM",5
1231,9483,2,20,8,8,"SOFT",6
1231,9483,3,44,8,10,"SOFT",0
1231,9483,2,27,9,9,"SOFT",0
1231,9483,4,24,9,11,"SOFT",0
1231,9483,4,77,9,12,"SOFT",5
1231,9483,2,55,9,14,"MEDIUM",7
1231,9483,3,20,9,15,"SOFT",0
1231,9483,2,16,10,12,"MEDIUM",0
1231,9483,4,81,10,14,"SOFT",0
1231,9483,3,27,10,15,"SOFT",0
1231,9483,2,1,10,19,"MEDIUM",8
1231,9483,2,31,10,19,"SOFT",0
1231,9483,3,11,10,21,"MEDIUM",8
1231,9483,3,3,11,11,"SOFT",0
1231,9483,2,22,11,11,"SOFT",9
1231,9483,4,44,11,15,"SOFT",0
1231,9483,5,14,12,12,"SOFT",0
1231,9483,5,18,12,12,"SOFT",0
1231,9483,3,22,12,12,"SOFT",0
1231,9483,5,24,12,14,"SOFT",0
1231,9483,2,23,12,18,"SOFT",0
1231,9483,2,10,12,20,"SOFT",0
1231,9483,4,3,12,21,"SOFT",0
1231,9483,2,63,12,21,"SOFT",0
1231,9483,6,14,13,15,"SOFT",0
1231,9483,3,16,13,15,"MEDIUM",0
1231,9483,6,18,13,17,"SOFT",0
1231,9483,5,77,13,18,"SOFT",0
1231,9483,4,4,13,19,"SOFT",0
1231,9483,4,22,13,20,"SOFT",0
1231,9483,5,81,15,15,"SOFT",0
1231,9483,6,24,15,17,"SOFT",3
1231,9483,3,55,15,17,"SOFT",0
1231,9483,4,27,16,18,"SOFT",6
1231,9483,4,20,16,19,"SOFT",7
1231,9483,6,81,16,20,"SOFT",0
1231,9483,7,14,16,21,"SOFT",3
1231,9483,5,44,16,21,"SOFT",5
1231,9483,4,16,16,23,"SOFT",0
1231,9483,7,24,18,20,"SOFT",6
1231,9483,4,55,18,21,"SOFT",3
1231,9483,7,18,18,23,"SOFT",5
1231,9483,3,23,19,21,"SOFT",7
1231,9483,6,77,19,21,"SOFT",0
1231,9483,5,4,20,23,"SOFT",7
1231,9483,3,1,20,29,"SOFT",0
1231,9483,4,11,22,24,"SOFT",0
1231,9483,4,23,22,24,"MEDIUM",10
1231,9483,3,63,22,24,"SOFT",10
1231,9483,5,11,25,29,"SOFT",0
1231,9484,1,1,1,4,"SOFT",0
1231,9484,1,3,1,4,"SOFT",0
1231,9484,1,22,1,4,"SOFT",0
1231,9484,1,10,1,5,"SOFT",0
1231,9484,1,20,1,5,"SOFT",0
1231,9484,1,31,1,5,"SOFT",0
1231,9484,1,4,1,6,"SOFT",0
1231,9484,1,27,1,6,"SOFT",0
1231,9484,1,81,1,6,"SOFT",0
1231,9484,1,11,1,7,"SOFT",0
1231,9484,1,14,1,7,"SOFT",0
1231,9484,1,16,1,7,"SOFT",0
1231,9484,1,18,1,7,"SOFT",0
1231,9484,1,23,1,7,"SOFT",0
1231,9484,1,24,1,7,"SOFT",0
1231,9484,1,55,1,7,"SOFT",0
1231,9484,1,63,1,7,"SOFT",0
1231,9484,1,77,1,7,"SOFT",0
1231,9484,1,44,1,10,"SOFT",0
1231,9484,2,1,5,7,"SOFT",0
1231,9484,2,3,5,7,"SOFT",0
1231,9484,2,22,5,7,"SOFT",0
1231,9484,2,20,6,8,"SOFT",0
1231,9484,2,10,6,12,"SOFT",0
1231,9484,2,31,6,12,"SOFT",0
1231,9484,2,4,7,8,"SOFT",0
1231,9484,2,81,7,8,"SOFT",5
1231,9484,2,27,7,9,"SOFT",0
1231,9484,3,1,8,10,"SOFT",6
1231,9484,2,11,8,10,"SOFT",6
1231,9484,2,16,8,10,"SOFT",5
1231,9484,2,18,8,10,"SOFT",0
1231,9484,3,22,8,10,"SOFT",3
1231,9484,2,23,8,10,"SOFT",0
1231,9484,2,24,8,10,"SOFT",0
1231,9484,2,55,8,10,"SOFT",0
1231,9484,2,63,8,10,"SOFT",6
1231,9484,2,77,8,10,"SOFT",0
1231,9484,2,14,8,11,"SOFT",0
1231,9484,3,4,9,11,"SOFT",0
1231,9484,3,20,9,11,"SOFT",3
1231,9484,3,81,9,11,"SOFT",0
1231,9484,4,1,11,13,"SOFT",0
1231,9484,3,11,11,13,"SOFT",0
1231,9484,3,16,11,13,"SOFT",0
1231,9484,4,22,11,13,"SOFT",0
1231,9484,3,23,11,13,"SOFT",0
1231,9484,2,44,11,13,"SOFT",0
1231,9484,3,55,11,13,"SOFT",0
1231,9484,3,77,11,13,"SOFT",2
1231,9484,3,18,11,14,"SOFT",0
1231,9484,3,63,11,14,"SOFT",0
1231,9484,4,81,12,13,"SOFT",0
1231,9484,4,4,12,14,"SOFT",0
1231,9484,4,20,12,14,"SOFT",0
1231,9484,3,14,12,16,"SOFT",0
1231,9484,3,31,13,15,"SOFT",6
1231,9484,5,1,14,16,"SOFT",3
1231,9484,4,11,14,16,"SOFT",3
1231,9484,4,16,14,16,"SOFT",3
1231,9484,5,22,14,16,"SOFT",0
1231,9484,4,23,14,16,"SOFT",0
1231,9484,3,44,14,16,"SOFT",0
1231,9484,4,55,14,16,"SOFT",0
1231,9484,4,77,14,16,"SOFT",0
1231,9484,5,81,14,16,"SOFT",0
1231,9484,5,4,15,17,"SOFT",0
1231,9484,4,63,15,17,"SOFT",0
1231,9484,4,18,15,19,"SOFT",0
1231,9484,4,31,16,22,"SOFT",0
1231,9484,5,11,17,17,"SOFT",6
1231,9484,4,14,17,18,"SOFT",4
1231,9484,6,1,17,19,"SOFT",0
1231,9484,5,16,17,19,"SOFT",0
1231,9484,6,22,17,19,"SOFT",0
1231,9484,5,55,17,19,"SOFT",0
1231,9484,6,81,17,19,"SOFT",0
1231,9484,6,4,18,20,"SOFT",0
1231,9484,6,11,18,20,"SOFT",0
1231,9484,5,63,18,20,"SOFT",3
1231,9484,5,14,19,22,"SOFT",0
1231,9484,6,16,20,21,"SOFT",0
1231,9484,7,1,20,22,"SOFT",0
1231,9484,5,18,20,24,"SOFT",0
1231,9484,7,11,21,23,"SOFT",0
1231,9484,6,63,21,24,"SOFT",0
1231,9488,1,1,1,4,"MEDIUM",0
1231,9488,1,3,1,5,"SOFT",0
1231,9488,1,23,1,6,"MEDIUM",0
1231,9488,1,24,1,6,"SOFT",1
1231,9488,1,20,1,7,"MEDIUM",0
1231,9488,1,44,1,7,"SOFT",0
1231,9488,1,18,1,8,"MEDIUM",1
1231,9488,1,63,1,8,"MEDIUM",0
1231,9488,1,77,1,8,"MEDIUM",1
1231,9488,1,16,1,9,"MEDIUM",0
1231,9488,1,22,1,9,"MEDIUM",0
1231,9488,1,31,1,9,"MEDIUM",0
1231,9488,1,81,1,9,"MEDIUM",0
1231,9488,1,4,1,14,"MEDIUM",0
1231,9488,1,11,1,14,"MEDIUM",0
1231,9488,1,55,1,16,"MEDIUM",0
1231,9488,1,10,1,17,"MEDIUM",0
1231,9488,1,14,1,17,"HARD",1
1231,9488,1,27,1,17,"HARD",0
1231,9488,2,3,6,29,"HARD",0
1231,9488,2,23,7,27,"HARD",0
1231,9488,2,24,7,35,"HARD",1
1231,9488,2,44,8,16,"HARD",0
1231,9488,2,20,8,33,"HARD",0
1231,9488,2,77,9,36,"HARD",0
1231,9488,2,18,9,37,"HARD",1
1231,9488,2,63,9,45,"HARD",0
1231,9488,2,31,10,16,"HARD",0
1231,9488,2,16,10,34,"HARD",0
1231,9488,2,22,10,36,"HARD",0
1231,9488,2,81,10,39,"HARD",1
1231,9488,2,11,15,35,"HARD",0
1231,9488,2,4,15,40,"HARD",1
1231,9488,2,55,17,41,"HARD",0
1231,9488,3,31,17,42,"HARD",0
1231,9488,2,27,18,35,"MEDIUM",0
1231,9488,2,10,18,41,"HARD",0
1231,9488,2,14,18,41,"MEDIUM",1
1231,9488,3,23,28,58,"HARD",0
1231,9488,3,3,30,58,"HARD",0
1231,9488,3,20,34,58,"HARD",0
1231,9488,3,16,35,59,"HARD",0
1231,9488,3,24,36,58,"HARD",0
1231,9488,3,11,36,59,"HARD",0
1231,9488,3,27,36,59,"HARD",0
1231,9488,3,77,37,58,"HARD",0
1231,9488,3,22,37,59,"HARD",0
1231,9488,3,18,38,59,"HARD",0
1231,9488,3,81,40,59,"HARD",1
1231,9488,3,4,41,59,"HARD",1
1231,9488,3,10,42,58,"HARD",0
1231,9488,3,14,42,59,"HARD",1
1231,9488,3,55,42,59,"HARD",0
1231,9488,4,31,43,58,"HARD",7
1231,9488,3,63,46,57,"HARD",0
1232,9489,1,1,1,2,"HARD",0
1232,9489,1,23,1,2,"MEDIUM",0
1232,9489,1,77,1,2,"MEDIUM",0
1232,9489,1,18,1,3,"MEDIUM",0
1232,9489,1,40,1,3,"MEDIUM",0
1232,9489,1,10,1,6,"MEDIUM",0
1232,9489,1,11,1,6,"HARD",0
1232,9489,1,81,1,6,"MEDIUM",0
1232,9489,1,4,1,8,"MEDIUM",0
1232,9489,1,24,1,8,"MEDIUM",0
1232,9489,1,27,1,8,"MEDIUM",0
1232,9489,1,44,1,8,"MEDIUM",0
1232,9489,1,2,1,9,"MEDIUM",0
1232,9489,1,16,1,9,"HARD",0
1232,9489,1,20,1,9,"HARD",0
1232,9489,1,22,1,9,"MEDIUM",0
1232,9489,1,63,1,9,"MEDIUM",0
1232,9489,1,14,1,10,"MEDIUM",0
1232,9489,1,31,1,10,"MEDIUM",0
1232,9489,1,55,1,10,"HARD",0
1232,9489,2,23,3,3,"MEDIUM",1
1232,9489,2,1,3,9,"HARD",1
1232,9489,2,77,3,9,"MEDIUM",1
1232,9489,3,23,4,4,"MEDIUM",2
1232,9489,2,18,4,7,"MEDIUM",2
1232,9489,2,40,4,12,"MEDIUM",2
1232,9489,4,23,5,8,"MEDIUM",0
1232,9489,2,81,7,9,"MEDIUM",5
1232,9489,2,11,7,10,"HARD",5
1232,9489,2,10,7,11,"MEDIUM",5
1232,9489,3,18,8,12,"MEDIUM",6
1232,9489,2,4,9,10,"SOFT",0
1232,9489,2,24,9,10,"MEDIUM",0
1232,9489,2,27,9,10,"SOFT",0
1232,9489,2,44,9,11,"SOFT",0
1232,9489,5,23,9,13,"SOFT",0
1232,9489,2,20,10,10,"SOFT",0
1232,9489,2,2,10,11,"SOFT",0
1232,9489,3,81,10,11,"SOFT",0
1232,9489,3,1,10,12,"SOFT",0
1232,9489,2,22,10,12,"MEDIUM",8
1232,9489,2,63,10,12,"SOFT",0
1232,9489,2,16,10,13,"SOFT",0
1232,9489,3,77,10,14,"MEDIUM",0
1232,9489,3,4,11,13,"SOFT",2
1232,9489,3,11,11,13,"SOFT",0
1232,9489,2,14,11,13,"SOFT",0
1232,9489,3,27,11,13,"SOFT",2
1232,9489,2,55,11,13,"SOFT",0
1232,9489,3,20,11,16,"SOFT",0
1232,9489,3,24,11,16,"MEDIUM",2
1232,9489,2,31,11,20,"SOFT",0
1232,9489,3,10,12,12,"MEDIUM",10
1232,9489,4,81,12,14,"SOFT",2
1232,9489,3,44,12,20,"SOFT",3
1232,9489,4,10,13,13,"MEDIUM",0
1232,9489,4,18,13,18,"SOFT",0
1232,9489,3,22,13,18,"SOFT",0
1232,9489,4,1,13,19,"HARD",8
1232,9489,3,63,13,19,"SOFT",3
1232,9489,3,40,13,23,"SOFT",0
1232,9489,4,11,14,16,"SOFT",3
1232,9489,6,23,14,16,"SOFT",5
1232,9489,5,10,14,19,"SOFT",0
1232,9489,3,16,14,19,"HARD",8
1232,9489,4,27,14,20,"SOFT",5
1232,9489,3,14,14,21,"SOFT",3
1232,9489,3,55,14,21,"SOFT",0
1232,9489,4,4,14,23,"MEDIUM",7
1232,9489,4,77,15,15,"MEDIUM",5
1232,9489,5,81,15,24,"MEDIUM",8
1232,9489,5,77,16,18,"MEDIUM",8
1232,9489,5,11,17,19,"HARD",9
1232,9489,7,23,17,19,"MEDIUM",7
1232,9489,4,24,17,19,"MEDIUM",0
1232,9489,4,20,17,22,"SOFT",7
1232,9489,4,22,19,21,"MEDIUM",11
1232,9489,6,10,20,24,"SOFT",6
1232,9489,4,44,21,24,"MEDIUM",0
1232,9490,1,1,1,1,NA,NA
1232,9490,1,2,1,1,NA,NA
1232,9490,1,10,1,1,NA,NA
1232,9490,1,11,1,1,NA,NA
1232,9490,1,14,1,1,NA,NA
1232,9490,1,18,1,1,NA,NA
1232,9490,1,63,1,1,NA,NA
1232,9490,1,3,1,2,"MEDIUM",0
1232,9490,1,20,1,2,"SOFT",0
1232,9490,1,23,1,2,"INTERMEDIATE",0
1232,9490,1,24,1,2,"INTERMEDIATE",0
1232,9490,1,77,1,2,"INTERMEDIATE",0
1232,9490,1,81,1,2,"INTERMEDIATE",0
1232,9490,1,27,1,3,"SOFT",0
1232,9490,1,44,1,3,"MEDIUM",0
1232,9490,1,4,1,4,"SOFT",0
1232,9490,1,31,1,4,"SOFT",0
1232,9490,1,55,1,4,"SOFT",0
1232,9490,1,16,1,5,"SOFT",0
1232,9490,1,22,1,6,"INTERMEDIATE",0
1232,9490,2,23,3,3,"INTERMEDIATE",0
1232,9490,2,24,3,3,"INTERMEDIATE",1
1232,9490,2,77,3,3,"INTERMEDIATE",1
1232,9490,2,20,3,5,"INTERMEDIATE",0
1232,9490,2,3,3,7,"INTERMEDIATE",0
1232,9490,2,81,3,8,"SOFT",0
1232,9490,3,24,4,4,"INTERMEDIATE",2
1232,9490,3,77,4,4,"INTERMEDIATE",2
1232,9490,3,23,4,6,"INTERMEDIATE",0
1232,9490,2,27,4,6,"SOFT",2
1232,9490,2,44,4,7,"SOFT",0
1232,9490,4,24,5,5,"INTERMEDIATE",3
